ID,Zchng,Fundnr,Anzahl,Dm_min,DM_max,Proz,Farb_a1,Farb_a2,Farb_a3,Farb_i1,Farb_i2,Farb_i3,Farb_kern1,Farb_kern2,Farb_kern3,Verzierung_a1,Verz_a1_mehrfach,Verzierung_a2,i,Produktionsspuren,Erhaltung,Mag_min,Mag_max,Hals_Kragenform,Anmerk,Gefäßform,Gefäßtyp,Randform,joint_Zchnr,joints_WS_Zahl,joint_RS_Zahl,Anmerk_2,Zenodo
1,70XIII,1230467,1,,,777,6,,,6,,,5,,,,,,,,,,"0,25",,Deckelmarke,,60,,,,,,
2,45XV,1230380,1,,,,1,6,,1,9,,1,9,,,,,,,,"0,1","0,3",,DeckelmarkeBobzin,,,,,,,,
3,,1230284,1,18,,6,3,,,1,2,,2,,,,,,,,errodiert,"0,1","0,25",,,,,K,,,,,
4,,1230464,1,,,,6,,,6,,,2,,,3,,,,,,,"0,15",,GF bis unter Rand,,,K4,,,,,
5,,1230411,1,,20,4,4,3,,4,3,,5,,,3,,,,,,,"0,2",,GF direkt unter dem Rand,,40,T1,,,,,
6,,1230411,1,,,777,2,,,4,2,,5,,,3,,,,,,,"0,25",,GF direkt unter Rand,,40,T1,,,,,
7,35XI,1230333,1,,20,11,2,1,,1,8,,5,,,,,,,,,"0,1","0,4",,grobgemagert,,50,T1,,1,,,
8,,1230493,1,,20,7,,,,,,,,,,,,,,,,,,,Hohlkehle,,,T8,,,,,
9,64IV,1230,1,,12,11,8,,,9,,,8,,,,,,12,,,,"0,02",,,,,,,,,,
10,47XII,1230390,1,,18,10,1,,,7,,,2,,,,,,,,,"0,1","0,35",6,,,,,,,,,
11,42XIII,1230050,1,,,777,4,,,4,,,5,,,,,,,,Loch,"0,1","0,4",,,,,T1,,,,,
12,,1230390,1,,,,,,,,,,,,,,,,,,,,,,napfartig,,,,,,,,
13,48III,1230390,1,,,,4,,,4,,,5,,,,,,,,,"0,1","0,2",,Näpfchen,,,,,,,,
14,31I,1230367,2,,20,12,3,,,,,,5,,,,,,,,,"0,2","0,3",,rauh,,70,,,,,,
15,,1230317,1,,,,7,,,7,,,5,,,,,,,,,"0,1","0,4",,Schale?,,,G14,,,,,
16,32VIII,1230284,1,,16,6,6,,,6,,,5,,,,,,,,,"0,1","0,2",,slawisch?,,52,,,,,,
17,44II,1230200,1,,16,15,6,,,2,,,,,,,,,,,,"0,05","0,15",3,,,50,T1,,,,,
18,71XV,1230457,2,,20,,4,,,6,,,4,,,,,,,,,,"0,2",,UFG?,,,,,,,,
19,29I,1230367,2,16,18,75,9,8,3,,,,2,,,,,,,,,"0,05","0,3",,wenig Magerung,,50,T21,,,,,
20,32I,1230284,1,,14,20,2,3,,1,,,5,,,,,,,,,"0,05","0,3",,wenig Magerung,,40,,,,,,
21,29V,1230367,2,,16,27,9,8,3,,,,5,,,,,,,,,"0,1","0,4",,wenig Magerung,,,,,,,,
22,,1230282,1,,,,,,,,,,,,,3,,,3,,geschwärzt,,,,,,70,G1,,,,,
23,51I,1230420,2,,16,40,1,,,4,,,5,,,3,,,,,,"0,1","0,2",,,,50,T12,,1,,,
24,,1230197,1,,14,7,4,,,4,,,4,2,,3,,,,,,,,,,,40,T1,,,,,
25,45X,1230383,1,,18,5,1,2,,1,2,,5,,,3,,,,,,"0,1","0,3",,,,50,T8,,,,,
26,45VIII,1230383,1,,18,14,6,,,1,2,,5,,,3,,,,,,"0,2","0,3",,,,40,T13,,,,,
27,44IX,1230206,1,,22,14,4,,,1,4,,5,,,3,,,,,,"0,15","0,2",,,,50,T1,,,,,
28,44X,1230206,1,,17,8,3,2,,3,2,,5,,,3,,,,,,"0,2","0,25",,,,40,T1,,,,,
29,41XIV,1230353,1,,16,23,3,7,,6,,,5,,,3,,,,,,"0,1","0,2",,,,50,T8,,,,,
30,,1230383,1,,18,10,4,,,4,,,5,,,3,,,,,,"0,1","0,2",,,,40,T8,,,,,
31,42II,1230346,1,,18,34,7,,,4,,,5,,,3,,,,,,,"0,15",,,,40,T2,,,,,
32,41XVII,1230346,2,,14,25,1,7,,4,1,,5,,,3,,,,,,,"0,25",,,,40,K4,,,,,
33,42I,1230346,2,,19,25,8,7,,7,3,,5,,,3,,,,,,"0,15","0,2",,,,50,T1,,,,,
34,32VI,1230284,1,,,,9,4,,,,,5,,,3,,,,,,"0,05","0,15",,,,70,,,,,,
35,42VIII,1230348,1,,,,,,,7,,,,,,3,,,,,,,,,,,60,,,,,,
36,,1230317,2,,,,,,,,,,,,,3,,,,,,,,,,,70,G2,,,,,
37,,1230348,1,,14,6,,,,,,,,,,3,,,,,,,,,,,,K4,,,,,
38,64VII,1230452,1,,,,,,,,,,,,,3,,,,,,,,1,,,,T12,,,,,
39,70XVII,1230481,1,,12,16,2,1,,2,1,,2,,,3,,,,,,"0,1","0,2",,,,40,T1,,,,,
40,70II,1230041,1,,14,18,4,,,4,,,2,,,3,,,,,,"0,1","0,25",,,,50,T8,,,,,
41,66I,1230473,1,,18,9,1,2,,1,4,,4,,,3,,,,,,"0,25","0,3",,,,50,T1,,,,,
42,71IX,1230477,1,,,,4,,,4,,,4,,,3,,,,,,,"0,2",,,,60,,,,,,
43,71X,1230477,1,,16,15,6,,,3,,,5,,,3,,,,,,,"0,35",,,,40,T21,,,,,
44,70XII,1230467,4,,18,20,4,6,,6,,,5,,,3,,,,,,"0,2","0,3",,,,,K4-K4,,,,,
45,69III,1230461,4,,21,56,7,4,,6,,,5,,,3,,,,,,"0,2","0,3",,,,40,T15,,,,,
46,,1230344,1,,,,1,4,,1,4,,5,,,3,,,3,,,"0,05","0,3",,,,,G4,,,,,
47,72VIII,1230250,1,,20,17,1,3,,2,1,,5,,,3,,,,,,"0,2","0,3",,,,50,T8,,,,,
48,,1230467,1,,,777,1,7,,2,4,,5,,,3,,,,,,,"0,2",,,,,K4,,,,,
49,70XVIII,1230481,1,,18,16,1,,,5,1,,5,,,3,,,,,,,"0,25",,,,40,T10,,,,,
50,72V,1230252,1,,17,25,1,2,,4,,,5,,,3,,,,,,,"0,2",,,,,K4,,,,,
51,,1230464,3,,,,4,,,4,,,5,,,3,,,,,,,"0,25",,,,,T1,,,,,
52,72II,1230252,1,,22,5,4,2,,4,,,5,,,3,,,,,,,"0,25",,,,40,T4,,,,,
53,69IX,1230394,1,,18,19,6,4,,4,,,5,,,3,,,,,,,"0,3",,,,40,T1,,,,,
54,70III,1230041,1,,18,5,4,1,,4,1,,5,,,3,,,,,,,"0,2",,,,40,K4,,,,,
55,66II,1230473,2,,16,10,4,1,,4,1,,5,,,3,,,,,,"0,25","0,3",,,,50,T1,,,,,
56,72I,1230252,2,,18,20,1,2,,4,3,,5,,,3,,,,,,,"0,25",,,,50,T2,eventuell Zchng. 65XII & VIII,,,,
57,69VIII,1230394,1,,18,18,3,2,,4,,,5,,,3,,,,,,"0,15","0,2",,,,5040,T22,,,,,
58,,1230472,1,14,,7,3,,,2,3,,6,,,3,,,,,,"0,2","0,3",,,,,K1,,,,,
59,,1230406,1,14,,9,,,,,,,,,,3,,,,,,,,,,,,K1,,,,,
60,,1230452,2,,,,,,,,,,,,,3,,,,,,,,,,,,K4,,,,,
61,,1230477,12,16,18,45,,,,,,,,,,3,,,,,,,,,,,,K4,,,,,
62,72III,1230234,1,,,777,1,,,1,,,1,,,10,,,10,,,,"0,3",,,,70,G4,,,,,
63,,1230461,1,,18,6,,,,,,,,,,10,,,10,,,,,,,,70,G3,,,,,
64,,1230426,1,,18,10,8,2,,7,4,,5,,,10,,,,,,,"0,2",,,,,G2,,,,,
65,,1230426,1,,18,5,8,2,,7,4,,5,,,10,,,,,,,"0,2",,,,,G4,,,,,
66,33I,1230340,2,,13,52,3,7,,,,,3,7,,10,,,,,Krusten am Rand,"0,05","0,2",,,,40,T4,,2,,,
67,56II,1230432,1,,,,3,7,,3,,,7,6,,10,,,,,,"0,1","0,3",,,,1020,,,,,,
68,34VIII,1230324,1,,20,10,4,9,,,,,4,2,,11,,,,,,"0,15","0,2",,,,,K3,,,,,
69,35XI,1230333,2,,20,19,1,2,,1,,,5,,,11,,,,,,"0,05","0,2",,,,,K3,,,,,
70,,1230463,1,,20,6,4,,,1,4,,5,,,11,,,,,,,"0,25",,,,,K3,,,,,
71,60VII,1230402,2,,14,12,2,7,,4,1,,5,,,11,,,,,,"0,2","0,3",,,,,K3,,,,,
72,54IX,1230409,1,,12,10,4,2,,4,2,,5,,,11,,,,,,"0,15","0,2",,,,,K3,,,,,
73,45XIV,1230380,1,,14,8,2,,,1,,,5,,,11,,,,,,"0,15","0,2",,,,40,K3,,,,,
74,58I,1230472,1,12,,10,4,,,4,,,5,,,1,2,,,,,"0,2",,,,,40,T14,,,,,
75,,1230464,1,,,,2,3,,2,3,,6,,,20,2,,,,,,"0,2",,,,,T15,,,,,
76,,1230467,1,,18,7,1,,,1,,,1,,,3,,,,,,,"0,25",,,,,K4,,,,,
77,71IV,1230477,2,,13,14,4,2,,6,,,1,,,3,,,,,,,"0,25",,,,50,T1,,,,,
78,,1230446,1,,,777,,,,,,,2,,,3,,,3,,,,"0,3",,,,70,G5,,,,,
79,72I,1230234,1,,18,15,2,1,,1,,,2,,,3,,,,,,,"0,25",,,,50,T1,,,,,
80,71II,1230477,1,,18,16,3,7,,3,,,2,,,9,,3,,,,,"0,2",,,,50,T21,,,,,
81,61III,1230402,1,,18,16,4,2,,7,,,4,,,3,,,3,,,,"0,2",,,,70,G4,,,,,
82,52VIII,1230418,1,16,18,8,,,,,,,5,,,3,,,,glatt,,,"0,2",,,,6070,,,,,,
83,57XIII,1230428,1,,16,10,1,,,4,,,5,,,3,,,,,,"0,1","0,2",,,,70,G1,,,,,
84,70IV,1230041,1,,18,8,4,,,4,,,5,,,3,,,3,,,,"0,2",,,,70,G1,,,,,
85,61II,1230402,3,20,22,17,4,,,4,,,5,,,3,,,3,,,,"0,25",,,,70,G2,,,,,
86,,1230464,1,,,,4,,,4,,,5,,,3,,,3,,,,"0,2",,,,70,G2,,,,,
87,58V,1230472,1,14,,11,4,,,4,,,5,,,3,,,3,,,"0,2","0,3",,,,70,G1,,,,,
88,55IV,1230445,1,16,18,10,2,1,,7,2,,5,,,3,,,,,,"0,2","0,3",,,,70,G1,,,,,
89,,1230477,1,16,18,7,8,,,2,,,6,,,3,,,3,,,,"0,25",,,,70,G7,,,,,
90,64VIII,1230476,1,,20,11,,,,,,,6,,,3,,,3,,,"0,15","0,25",,,,70,G6,,,,,
91,42VII,1230348,1,,,,,,,,,,,,,3,,,3,,,"0,1","0,3",,,,70,G1,,,,,
92,,1230481,1,,,,,,,,,,,,,3,,,3,,,,,,,,70,G2,,,,,
93,54XI,1230409,1,16,18,6,,,,,,,,,,3,,,,glatt,,,,,,,70,G1,,,,,
94,,1230467,1,,,777,,,,,,,,,,3,,,,glatt,,,,,,,70,G1,,,,,
95,,1230461,1,,,777,,,,,,,,,,3,,,,,,,,,,,70,G1,,,,,
96,41IX,1230344,1,,14,6,1,,,1,,,1,,,22,,,,,,,"0,4",,,,40,K4,,,,,
97,37XVI,1230344,1,,13,11,1,4,,1,4,,4,2,,22,,,,,,"0,1","0,3",,,,,K4,,,,,
98,72III,1230252,1,,21,9,2,6,,7,,,1,7,,22,20,,,,,,"0,2",,,,40,T6,,,,,
99,42IV,1230348,1,,18,14,7,1,,1,7,,2,,,22,20,,,,,"0,1","0,2",,,,50,T6,,,,,
100,32XI,1230340,1,,,777,,,,,,,,,,21,,,,,geschwärzt,"0,05","0,3",,,,,K1,,,,,
101,37II,1230289,2,,14,25,7,1,,,,,5,,,13,,,,,,"0,1","0,25",,,,,K4,,,,,
102,70IX,1230467,1,,16,9,4,,,4,,,5,,,21,,,,,,,"0,25",,,,,T5,,,,,
103,,1230481,1,,,,6,,,6,,,5,,,13,,,,,,,"0,2",,,,,T13,,,,,
104,,1230478,1,,,,1,,,2,,,5,,,13,,,,,,,,,,,,T4,,,,,
105,64II,1230392,1,,20,24,4,6,,4,,,5,,,13,,,,,,,"0,25",,,,,K4,,,,,
106,71VI,1230477,3,,16,29,4,1,,1,6,,5,,,13,,3,,,,,"0,25",1,,,,T1,,,,,
107,56IX,1230429,1,,14,8,1,,,4,6,,2,,,18,,,,geschwärzt,,"0,1","0,2",,,,40,T1,,,,,
108,57VII,1230428,1,,13,18,6,,,1,7,,5,,,18,,,,,,"0,1","0,2",,,,50,T1,,,,,
109,65II,1230194,1,,20,16,2,7,,4,7,,5,,,18,,,,,,,"0,25",,,,,K4,,,,,
110,57VI,1230428,1,,14,15,1,2,,7,,,6,,,18,,,,,,"0,1","0,3",,,,50,T1,,,,,
111,,1230234,1,,,,4,,,4,,,5,,,1319,,,,,,,"0,2",,,,,T1,,,,,
112,63V,1230447,1,,16,18,4,1,,4,1,,5,,,14,,,,,,"0,1","0,2",,,,60,,,1,,,
113,57IX,1230428,1,,19,16,6,,,6,,,2,,,14,,,,,,"0,1","0,2",,,,,T6,,,,,
114,63XIII,1230392,1,16,18,6,4,,,4,,,4,,,14,,,,,,,"0,3",,,,,K4,,,,,
115,51III,1230420,1,,20,15,4,,,4,,,4,,,14,,,,,,"0,1","0,3",,,,,K4,,,,,
116,60VIII,1230435,1,,16,17,1,7,,1,,,5,,,14,,,,,,,"0,25",,,,40,T1,,,,,
117,53VI,1230409,2,,18,10,3,7,,4,1,,5,,,14,,,,,,"0,1","0,25",,,,,K4,,,,,
118,43XII,1230204,1,,9,30,4,,,4,,,5,,,15,,3,,,,"0,15","0,25",,,,,K4-3,,1,,,
119,44III,1230200,1,,18,7,1,2,,1,2,,5,,,15,,3,,,,"0,15","0,2",,,,,K4,,,,,
120,46V,1230316,1,,22,5,4,,,4,,,5,,,15,,3,,,,"0,1","0,2",,,,40,K4,,,,,
121,,1230348,1,,16,5,,,,,,,,,,15,,3,,,,,,,,,,K3,,,,,
122,37I,1230289,4,,12,26,9,1,,2,1,,5,,,15,,,,,,"0,1","0,2",,,,,K3,,1,,,
123,56XIII,1230429,3,,16,20,2,3,,4,,,5,,,15,,,,,,"0,1","0,3",,,,,K4,,1,,,
124,,1230477,1,,,,4,,,4,,,2,,,15,,3,,,,,"0,2",,,,,K4,,,,,
125,,1230461,1,,18,5,4,,,4,,,4,,,15,,3,,,,,"0,25",,,,,K3,,,,,
126,70XI,1230467,1,,16,12,2,,,2,,,5,,,15,,3,,,,,"0,4",,,,,K3,,,,,
127,,1230200,1,,9,10,,,,,,,,,,15,,,,,,,,,,,,K4,joint zu 1 RS 1230204,,,,
128,,1230464,1,,,,4,6,,4,,,2,,,15,,,,,,,"0,15",,,,,K3,,,,,
129,44XIII,1230207,2,,12,23,4,2,,4,2,,2,,,15,,,,,,"0,1","0,2",,,,,K4,,,,,
130,,1230320,1,,12,6,4,,,4,7,,4,,,15,,,,,,"0,1","0,25",,,,,K3,,,,,
131,,1230380,1,,,,4,,,4,,,4,2,,15,,,,,,,,,,,,K,,,,,
132,58XI,1230436,2,,16,11,7,4,,4,,,4,2,,15,,,,,,"0,2","0,3",,,,,K3-K4,,,,,
133,,1230206,1,,16,6,1,,,1,,,5,,,15,,,,,,"0,2","0,3",,,,,K4,,,,,
134,46VIII,1230317,1,,20,6,2,1,,1,,,5,,,15,,,,,,"0,15","0,3",,,,,K6,,,,,
135,48XIII,1230484,1,,18,4,3,,,2,,,5,,,15,,,,,,"0,05","0,2",,,,,K1,,,,,
136,66X,1230454,1,,16,6,3,,,4,,,5,,,15,,,,,,,"0,3",,,,,K4,,,,,
137,69XIII,1230394,1,,14,9,4,,,4,,,5,,,15,,,,,,,"0,25",,,,,K4,,,,,
138,49IV,1230421,2,,18,23,4,,,4,,,5,,,15,,,,,,"0,15","0,3",,,,40,K3,,,,,
139,51IX,1230424,1,,12,8,4,,,4,,,5,,,15,,,,,,"0,1","0,2",,,,,K4,,,,,
140,59II,1230427,1,18,20,5,4,,,4,,,5,,,15,,,,,,"0,1","0,3",,,,,K3,,,,,
141,,1230435,1,,,,4,,,4,,,5,,,15,,,,,,,"0,3",,,,,K3,,,,,
142,39III,1230478,3,,,,4,7,,4,7,,5,,,15,,,,,,,,,,,,K1,,,,,
143,38I,1230344,1,,,777,7,,,7,,,5,,,15,,,,,,,"0,2",,,,,K4,,,,,
144,,1230442,1,,,777,7,1,,7,,,6,,,15,,,,,,,"0,25",,,,,K4,,,,,
145,59VIII,1230463,1,,18,7,1,,,1,,,6,,,15,,,,,,"0,1","0,2",,,,,K3,,,,,
146,,1230317,1,,,777,,,,,,,,,,15,,,,,,,,,,,,K3,,,,,
147,50III,1230421,1,,,,4,3,,4,7,2,5,,,15,2,,,,,"0,1","0,3",,,,60,,,,,,
148,55III,1230445,1,,,,4,7,,4,7,,5,,,16,,,,,,"0,1","0,2",,,,40,T1,,2,,,
149,,1230477,1,,18,6,6,,,6,,,2,,,16,,,,,,,"0,25",,,,60,,,,,,
150,66VII,1230454,2,,20,15,4,7,,4,,,5,,,17,,,,,,,"0,25",,,,40,K4,,,,,
151,43VI,1230351,4,,18,55,8,7,,3,7,,5,,,20,,,,,,"0,2","0,4",,,,40,T14,,1,,,
152,56XII,1230429,1,,12,11,3,2,,6,,,5,,,20,,,,,,"0,1","0,2",,,,40,T1,,2,,,
153,,1230493,7,,18,24,7,2,4,7,2,4,5,,,20,,,,,,,"0,25",,,,40,T14,,3,,,
154,,1230477,1,,14,6,1,2,,7,,,4,,,20,,3,,,,,"0,3",,,,,K1,,,,,
155,58II,1230472,1,16,,11,4,7,,4,,,5,,,20,,3,,,,"0,2","0,3",,,,40,T1,,,,,
156,,1230467,1,,,,3,,,3,,,6,,,20,,3,,,,,"0,15",,,,,K3,,,,,
157,72II,1230234,1,,16,12,2,1,,2,,,1,,,20,,3,,,,,"0,2",,,,50,T1,,,,,
158,72VI,1230252,1,,14,10,2,,,4,,,1,4,,20,,3,,,,,"0,2",,,,40,T14,,,,,
159,58IX,1230436,2,,19,22,4,,,1,4,,2,,,20,,,,,,"0,15","0,25",,,,40,T14,,,,,
160,64I,1230452,1,,18,11,6,3,,6,,,2,,,20,,,,,,,"0,25",,,,62,,,,,,
161,,1230464,3,,16,17,4,6,,4,6,,2,,,20,,,,,,,"0,25",,,,,T14,,,,,
162,52X,1230478,2,,17,48,6,4,,6,,,4,2,,20,,,,,,"0,1","0,2",,,,50,T6,,,,,
163,41XIV,1230346,1,,12,10,2,3,,1,2,,5,,,20,,,,,,"0,1","0,2",,,,50,T8,,,,,
164,59III,1230427,1,,20,9,2,,,1,2,,5,,,20,,,,,,"0,1","0,3",,,,70,G1,,,,,
165,59VI,1230463,1,,16,5,2,,,1,4,,5,,,20,,,,,,"0,2","0,3",,,,40,T1,,,,,
166,50XIII,1230420,2,,22,18,1,7,,1,7,,5,,,20,,,,,,"0,15","0,2",,,,40,T1,,,,,
167,52IX,1230478,1,,13,35,4,6,,6,,,5,,,20,,,,,,"0,15","0,2",,,,40,T1,,,,,
168,61I,1230402,1,,14,9,6,,,6,,,5,,,20,,,,,,,"0,2",,,,,T14,,,,,
169,65II,1230442,1,,15,11,4,2,,2,3,,5,,,20,,,,,,,"0,25",,,,40,T1,,,,,
170,66V,1230454,1,17,18,93,1,6,,4,,,5,,,20,,,,,,,"0,25",,,,40,T14,,,,,
171,53VIII,1230409,1,,18,6,1,2,,4,7,,5,,,20,,,,,,"0,2","0,3",,,,,K4,,,,,
172,51VIII,1230424,1,,16,15,1,7,,7,,,5,,,20,,,,,,"0,1","0,2",,,,,T14,,,,,
173,57XV,1230428,1,,,,,,,,,,5,,,20,,3,,,,"0,1","0,3",,,,70,G1,,,,,
174,54VII,1230409,1,,16,18,7,4,,6,4,,5,,,20,,,,,,,"0,3",,,,40,T1,,,,,
175,62V,1230395,1,,16,10,4,,,4,,,5,,,20,,,,,,,"0,2",,,,,K3,,,,,
176,58VI,1230406,1,,16,7,4,1,,1,,,6,,,20,,,,,,"0,1","0,3",,,,,T3,,,,,
177,47V,1230387,1,,12,10,1,7,,1,7,,6,,,20,,,,,,"0,1","0,2",,,,50,T10,,,,,
178,,1230409,1,,24,8,3,,,7,,,6,,,20,,,,,,,"0,2",,,,,T2,,,,,
179,58XII,1230436,3,,16,8,6,,,6,,,6,,,20,,,,,,"0,15","0,2",,,,40,T14,,,,,
180,31III,1230367,1,18,20,7,7,8,3,,,,,,,20,,,,,,"0,05","0,2",,,,40,,,,,,
181,61XIII,1230396,1,16,18,5,6,,,4,,,5,,,20,,,,,,,"0,2",1,,,50,T1,,,,,
182,,1230394,1,,12,16,,,,,,,,,,2019,,,,,,,,,,,,T1-T14,,,,,
183,,1230477,1,,,,4,,,4,,,5,,,20,2,,,,,,"0,25",,,,50,T1,,,,,
184,68II,1230405,1,,12,10,1,,,4,,,5,,,2,,,,,,,"0,3",,,,40,T1,,2,,,
185,32XII,1230340,1,,18,10,1,2,,4,,,2,4,,2,,,,,,"0,1","0,2",,,,40,T1,,3,,,
186,69V,1230461,1,,,,6,,,6,,,4,,,2,,3,,,,,"0,3",,,,,K4,,,,,
187,69X,1230394,1,,,,6,4,,6,4,,5,,,2,,3,,,,,"0,25",,,,,K4,,,,,
188,71III,1230477,1,,16,25,1,,,1,,,1,,,2,,3,,,,"0,15","0,3",,,,,K4,,,,,
189,41III,1230033,1,,16,8,1,,,,,,1,,,2,,,,,,,"0,4",,,,,T1,,,,,
190,42II,1230348,2,,13,30,7,4,,1,7,,1,7,,2,,,,,,"0,1","0,25",,,,40,T1,,,,,
191,48X,1230442,1,18,20,8,7,,,3,2,,2,,,2,,,,,,"0,1","0,2",,,,40,T1,,,,,
192,68VIII,1230464,1,,12,8,1,,,6,,,2,,,2,,,,,,"0,15","0,2",,,,,T3,,,,,
193,40V,1230033,1,18,20,5,1,2,,6,,,2,,,2,,,,,,"0,1","0,3",,,,40,T1,,,,,
194,44V,1230200,1,,16,12,2,,,2,,,4,2,,2,,,,,,"0,2","0,3",,,,40,T2,,,,,
195,56I,1230431,1,,14,8,1,,,1,,,5,,,2,,,,,,"0,1","0,2",,,,,T1,,,,,
