ID,Zchng,Fundnr,Anzahl,Dm_min,DM_max,Proz,Farb_a1,Farb_a2,Farb_a3,Farb_i1,Farb_i2,Farb_i3,Farb_kern1,Farb_kern2,Farb_kern3,Verzierung_a1,Verz_a1_mehrfach,Verzierung_a2,i,Produktionsspuren,Erhaltung,Mag_min,Mag_max,Hals_Kragenform,Anmerk,Gefäßform,Gefäßtyp,Randform,joint_Zchnr,joints_WS_Zahl,joint_RS_Zahl,Anmerk_2,Zenodo
196,71V,1230477,1,18,20,15,1,6,,1,6,,5,,,2,,,,,,,"0,25",,,,50,T21,,,,,
197,66VIII,1230454,1,18,20,11,4,7,,1,4,,5,,,2,,,,,,"0,1","0,2",,,,50,T4,,,,,
198,47III,1230387,1,,14,23,7,3,,3,,,5,,,2,,,,,,"0,2","0,4",,,,40,T5,,,,,
199,54XII,1230409,1,,11,5,1,2,,3,2,,5,,,2,,,,,,"0,1","0,2",,,,,T1,,,,,
200,43IV,1230351,1,,16,8,3,7,,3,7,,5,,,2,,,,,,"0,05","0,2",,,,40,T5,,,,,
201,43V,1230351,1,,22,6,4,,,4,,,5,,,2,,,,,,"0,1","0,3",,,,40,T15,,,,,
202,,1230440,1,,,,4,,,4,,,5,,,2,,,,,,,"0,2",,,,,K3,,,,,
203,,1230411,1,,18,5,4,2,,4,2,,6,,,2,,,,,,,"0,2",,,,,T1,,,,,
204,50II,1230421,1,,16,6,3,2,,3,2,,7,6,,2,,,,,,"0,1","0,2",,,,40,T2,,,,,
205,44VI,1230200,1,,12,8,1,2,,1,2,,,,,2,,,,,,"0,05","0,2",,,,42,T14,,,,,
206,31IX,1230296,1,,14,7,3,7,,3,7,,,,,2,,,,,,"0,15","0,3",,,,50,T2,,,,,
207,39VII,1230492,1,,,,1,7,,1,8,,7,6,,2,2,,,,,"0,05","0,2",,,,,T1,,,,,
208,36III,1230325,1,,24,8,,,,,,,2,7,,2,,13,,,,"0,2","0,3",,,,,T9,,,,,
209,64I,1230392,1,,18,53,2,4,,5,4,,5,,,2,,14,,,,,"0,25",,,,,T1,,,,,
210,,1230398,1,,17,7,4,,,4,,,6,,,20,,,,,,"0,1","0,2",,,,,T1,,,,,
211,30X,1230367,1,20,2,6,4,,,,,,5,,,,,,20,,,"0,1","0,3",,,,70,,,,,,https://zenodo.org/record/2529483
212,71VIII,1230477,1,,,,6,,,4,6,,5,,,20,,15,3,,,,"0,3",,,,,K4,,,,,
213,42IX,1230348,1,,14,10,1,,,7,3,,2,,,1,,3,,,,"0,2","0,5",,,,,K3,,,,,
214,44I,1230200,1,,12,15,4,,,4,,,5,,,1,,3,,,,"0,1","0,25",,,,,K4,,,,,
215,,1230282,1,,16,10,3,,,4,2,,6,,,1,,,,,,"0,1","0,2",,,,,K3,,,1,,
216,55XI,1230451,1,,14,6,3,7,,3,7,,5,,,1,,,,,,"0,05","0,2",,,,,T14,,1,,,
217,55II,1230445,1,,18,12,1,,,4,,,5,,,1,,,,,,"0,05","0,1",,,,,K4,,1,,,
218,70I,1230041,5,18,21,64,4,7,,4,,,5,,,1,,,,,,,"0,25",,,,40,T14,,1,,,
219,,1230427,1,,,1,6,,,1,2,,6,,,1,,,,,,"0,1","0,3",,,,40,T1,,1,,,
220,,1230402,3,,12,20,4,2,,4,2,,5,,,1,,,,,,,"0,25",,,,,K3-K4,,2,,,
221,71VII,1230477,1,,16,7,4,,,4,,,2,,,1,,3,,,,,"0,2",,,,,K4,,,,,
222,72IV,1230252,1,,14,19,4,2,,5,,,5,,,1,,3,,,,,"0,15",,,,,K3,,,,,
223,72VII,1230252,1,,18,8,6,4,,2,,,5,,,1,,3,,,,,"0,3",,,,40,K7,,,,,
224,,1230394,2,,,777,1,2,,4,,,5,,,1,,3,,,,,"0,2",,,,,K3,,,,,
225,69I,1230461,2,,18,34,6,4,,4,,,5,,,1,,3,,,,"0,15","0,25",,,,,T14,,,,,
226,46III,1230318,1,,18,23,1,7,,6,,,2,,,1,,,,,,"0,1","0,3",,,,40,T8,joint mit 1230317,,,,
227,46II,1230316,1,,14,28,1,2,,1,,,5,,,1,,,,,,"0,15","0,2",,,,40,T1,joint mit 1230318,,,,
228,,1230398,7,,16,33,2,4,,4,,,5,,,1,,,,,,"0,1","0,3",,,,,K3,wie Zchng. 60XII,,,,
229,,1230396,6,,16,35,4,2,,4,2,,5,,,1,,,,,,"0,1","0,25",,,,,K3,wie Zchng. 60XII,,,,
230,47VI,1230387,1,14,16,8,1,,,1,7,,1,,,1,,,,,,"0,1","0,25",,,,,K3,,,,,
231,36III,1230325,3,,16,38,7,3,,7,3,,2,,,1,,,,,,"0,1","0,2",,,,,K3,,,,,
232,60XI,1230402,4,,18,25,6,,,1,2,,2,,,1,,,,,,,"0,2",,,,,T1,,,,,
233,,1230320,1,,,,2,,,2,,,2,,,1,,,,,,"0,1","0,3",,,,,K3,,,,,
234,,1230319,1,,20,11,,,,4,,,4,,,1,,,,,geschwärzt,"0,1","0,7",,,,40,T14,,,,,
235,67IV,1230282,1,,16,10,1,2,,4,,,4,,,1,,,,,,,"0,25",,,,,K3,,,,,
236,51XI,1230418,1,,14,14,4,,,4,,,4,,,1,,,,,,"0,1","0,4",,,,,K3,,,,,
237,55VII,1230450,1,,,777,1,,,4,1,,4,,,1,,,,,,,"0,3",,,,40,T14,,,,,
238,,1230463,2,,14,8,6,,,4,3,,4,,,1,,,,,,,"0,2",,,,,K4,,,,,
239,45XII,1230380,1,,22,21,7,4,,4,7,,4,2,,1,,,,,,"0,15","0,2",,,,50,T1,,,,,
240,,1230319,1,,14,6,1,,,1,,,5,,,1,,,,,,"0,1","0,2",,,,,K3,,,,,
241,43X,1230351,1,,14,6,1,,,1,,,5,,,1,,,,,,,"0,25",,,,,K3,,,,,
242,,1230442,1,,,777,1,,,1,,,5,,,1,,,,,,"0,05","0,25",,,,,K3,,,,,
243,,1230050,1,,,,4,,,1,,,5,,,1,,,,,,,,,,,,K4,,,,,
244,62IV,1230395,1,,19,16,1,2,,1,4,,5,,,1,,,,,,,"0,2",,,,50,T7,,,,,
245,68XI,1230464,1,,16,5,2,4,,1,4,,5,,,1,,,,,,,"0,2",,,,,K3,,,,,
246,65III,1230442,1,14,16,8,1,,,1,2,,5,,,1,,,,,,,"0,25",,,,40,K3,,,,,
247,50I,1230421,2,,16,25,3,2,,2,,,5,,,1,,,,,,,"0,2",,,,40,K3,,,,,
248,52II,1230418,1,,17,9,1,,,2,1,,5,,,1,,,,,,"0,1","0,3",,,,,T5,,,,,
249,57X,1230428,1,,14,8,1,,,2,1,,5,,,1,,,,,,,"0,1",,,,,K3,,,,,
250,31VIII,1230296,3,,20,23,9,2,,2,1,,5,,,1,,3,,,,"0,1","0,2",,,,,K3,,,,,
251,56VIII,1230429,1,,14,13,1,,,4,,,5,,,1,,,,,,"0,2","0,3",,,,40,T14,,,,,
252,32X,1230340,1,,12,10,2,8,,4,,,5,,,1,,,,,,,"0,1",,,,,K3,,,,,
253,,1230477,1,,18,7,4,,,4,,,5,,,1,,,,,,,"0,25",,,,,T1,,,,,
254,,1230489,1,,18,7,4,,,4,,,5,,,1,,,,,,"0,2","0,3",,,,,K4,,,,,
255,,1230392,1,,18,7,4,2,,4,,,5,,,1,,,,,,,"0,2",,,,,K4,,,,,
256,62XI,1230493,1,,14,8,6,,,4,,,5,,,1,,,,,,,"0,2",,,,,K3,,,,,
257,35VI,1230333,1,,18,10,4,,,4,1,,5,,,1,,,,,,"0,05","0,2",,,,40,T1,,,,,
258,54III,1230415,1,,18,10,4,1,,4,1,,5,,,1,,,,,,"0,15","0,2",,,,,T1,,,,,
259,38VIII,1230344,2,,20,41,1,2,,4,2,,5,,,1,,,,,,"0,2","0,3",,,,,T5,,,,,
260,35VI,1230333,2,,14,16,4,2,,8,7,,5,,,1,,,,,,"0,1","0,25",,,,,K3,,,,,
261,36IX,1230327,1,,18,10,1,2,,,,,5,,,1,,,,,,"0,1","0,2",,,,,K3,,,,,
262,37III,1230289,2,12,14,11,2,1,,,,,5,,,1,,,,,,"0,2","0,3",,,,,K4,,,,,
263,32V,1230284,1,14,16,5,9,2,,,,,5,,,1,,,,,,"0,05","0,15",,,,,K4,,,,,
264,58XIII,1230436,4,,18,5,7,4,,4,,,6,,,1,,,,,,"0,2","0,3",,,,,T14,,,,,
265,60II,1230435,2,,18,34,4,7,,4,7,,6,,,1,,,,,,,"0,2",,,,,T14,,,,,
266,43III,1230351,1,,12,10,7,,,4,,,7,4,,1,,,,,,"0,1","0,4",,,,,K3,,,,,
267,43II,1230351,1,,20,15,7,1,,7,1,,,,,1,,,,,,"0,1","0,25",,,,40,K3,,,,,
268,,1230473,1,,,777,,,,,,,,,,1,,,,,,,,,,,,K4,,,,,
269,,1230472,1,,,,2,,,4,,,5,,,1,,3,,,,"0,1","0,2",,,,,K3,,,,,
270,62X,1230493,1,,16,5,2,7,,,,,2,,,1,,,,,,"0,05","0,15",,,,40,T4,,,,,
271,45XIII,1230380,1,,22,7,1,2,,2,,,5,,,1,,15,,,,"0,1","0,25",,,,40,K4,,,,,
272,467XI,1230487,2,,18,34,4,2,,7,,,6,,,1,2,,,,,"0,2","0,4",,,,40,T1,,,,,
273,60IX,1230402,1,,14,13,4,7,,4,1,,4,,,20,,,,,,"0,2","0,25",,,,,T1,,,,,
274,41XV,1230346,1,16,18,6,1,2,,1,,,5,,,20,2,,,,,"0,1","0,2",,,,,T1,,,,,
275,44XI,1230206,1,,,,8,,,4,,,6,,,2019,,,,,,"0,15","0,3",,,,,T1,,,,,
276,66III,1230473,1,,14,6,6,,,3,2,,6,,,1,,,,,,"0,2","0,4",2,,,40,T5,,,,,
277,,1230478,2,,,,1,2,,6,,,5,,,1,,,,,,,"0,2",,,,,T1,,,,,
278,60XII,1230402,3,,16,27,4,2,,4,2,,5,,,1,,,,,,"0,2","0,25",,,,,K3,,,,,
279,,1230463,1,,15,15,4,2,,6,,,5,,,,,,,,,,"0,2",1,,,40,T1,,,,,
280,,1230418,1,,,,3,1,,4,,,5,,,,,,,,,,"0,3",5,,,40,K1,,,,,
281,68IV,1230464,1,,20,8,4,3,,4,3,,5,,,,,,3,,,,"0,2",,,,70,G2,,,,,
282,71XII,1230477,1,12,14,5,4,,,4,,,4,,,,,,21,,,"0,15","0,2",,,,,T1,,,,,
283,44VIII,1230200,1,,22,9,2,,,4,2,,4,2,,,,,,,,"0,05","0,2",4,,,,T1,,,,,
284,47IV,1230387,1,,12,9,8,,,6,,,5,,,,,,,,,"0,1","0,2",4,,,40,T5,,,,,
285,,1230207,1,,14,7,4,,,4,,,5,,,,,,,,,,"0,2",4,,,,T1,,,,,
286,68XIII,1230464,1,,14,5,1,,,1,,,5,,,3,,,,,,"0,15","0,3",,,,50,T1,,,,,
287,59X,1230463,1,,21,20,4,,,4,,,5,,,10,,,10,,,"0,2","0,3",,,,70,G1,,,,,
288,35XIII,1230333,1,,12,6,4,,,2,,,6,,,23,,,,,,"0,4","0,5",,,,62,K,,,,,
289,,1230464,1,,16,8,4,,,4,,,2,,,,,,,,,,"0,25",1,,,,T1,,1,,,
290,68XII,1230464,1,,,,6,4,,6,4,,2,,,,,,,,,,"0,25",1,,,,T12,,,,,
291,,1230041,1,,18,10,6,,,6,,,2,,,,,,,,,,"0,25",1,,,,T5,,,,,
292,60X,1230402,1,,15,34,4,2,,4,6,,2,,,,,,,,,"0,1","0,25",1,,,,T14,,,,,
293,,1230435,3,,16,25,1,7,,4,1,,4,2,,,,,,,,"0,1","0,3",1,,,,T8,,,,,
294,61XV,1230398,1,,13,15,4,2,,1,4,,5,,,,,,,,,"0,15","0,2",1,,,50,T9,,,,,
295,67I,1230282,3,,16,24,4,7,,2,7,,5,,,,,,,,,,"0,2",1,,,,T1-T9,,,,,
296,50VI,1230421,1,,16,13,1,,,2,1,,5,,,,,,,,,"0,1","0,3",1,,,,T1,,,,,
297,,1230402,2,,18,24,2,4,,2,4,,5,,,,,,,,,"0,1","0,2",1,,,,T13,,,,,
298,58VII,1230406,2,,22,20,1,8,,4,,,5,,,,,,,,,"0,1","0,25",1,,,50,T5,,,,,
299,,1230427,1,14,,14,4,7,,4,,,5,,,,,,,,,,"0,2",1,,,,T16,,,,,
300,,1230427,1,,14,14,4,7,,4,,,5,,,,,,,,,,"0,2",1,,,,T16,,,,,
301,67XII,1230282,1,,12,15,6,,,4,,,5,,,,,,,,,,"0,25",1,,,,T1,,,,,
302,,1230408,1,,16,7,6,,,4,,,5,,,,,,,,,,"0,25",1,,,,T1,,,,,
303,67VII,1230282,1,,18,11,1,,,4,1,,5,,,,,,,,,,"0,35",1,,,,T5,,,,,
304,60I,1230435,1,,16,37,4,2,,4,2,,5,,,,,,,,,"0,1","0,2",1,,,,T1-T4,,,,,
305,,1230041,1,,16,14,6,,,6,,,6,,,,,,,,,,"0,25",1,,,,T12,,,,,
306,,1230463,1,,18,14,7,,,7,,,6,,,,,,,,,,"0,2",1,,,40,T1,,,,,
307,,1230402,1,,18,20,4,2,,4,2,,8,,,,,,,,,,"0,2",1,,,,T1,,,,,
308,,1230396,1,,18,10,,,,,,,,,,,,,,,,,,1,,,50,T12,,,,,
309,,1230317,1,,18,9,1,,,1,,,4,,,,,,,geschwärzt i/a,,"0,3","0,5",,,Topf,40,T5,,,,,
310,55V,1230450,1,,12,13,2,,,5,,,5,,,,,,,,,,"0,1",,,,,T1,,,,sehr dünnwanig,
311,42V,1230348,2,,15,40,1,,,4,7,,2,,,,,,,,,"0,15","0,3",,,,40,T14,+ 1 RS 1230346,,,,
312,36VIII,1230333,3,,22,27,2,7,,2,7,,5,,,,,,,,,"0,1","0,2",,,,40,T1,,1,,,
313,45VI,1230383,1,,21,29,4,,,4,,,5,,,,,,,,,"0,15","0,25",,,,50,T16,,1,,,
314,34VII,1230324,2,17,18,15,2,,,1,,,1,,,,,,,,,"0,05","0,1",,,,5040,T3,,2,,,
315,35XII,1230333,1,,20,15,4,,,1,,,5,,,,,,,,,"0,05","0,25",,,,50,T1,,3,,,
316,59VII,1230463,2,,17,48,4,3,,7,4,,5,,,,,,,,,"0,1","0,2",,,,5040,T1,,3,,,
317,56IV,1230433,2,,28,20,3,7,,7,,,2,,,,,,,,,,"0,4",,,,10,,,4,,,
318,56III,1230433,1,,19,9,4,9,,4,2,9,2,,,,,,,,,"0,2","0,4",,,,20,,,8,,,
319,55I,1230445,1,,20,10,7,,,6,,,5,,,,,,,blasig überbrannt,,"0,1","0,3",,,,40,T1,,,,,
320,,1230348,1,,,10,,,,,,,,,,,,,,,,,,,,,50,T1,gehört zu Zchng. 41 XIV,,,,
321,41VI,1230344,3,,,,,,,,,,,,,,,,,,gelocht,"0,1","0,25",,,,,T1,,,,,
322,46II,1230318,3,,14,28,,,,,,,,,,,,,,,,,,,,,,,joint mit 1230316,,,,
323,46III,1230317,1,,18,23,,,,,,,,,,,,,,,,,,,,,40,,joint mit 1230318,,,,
324,46IX,1230317,1,,,,,,,,,,,,,,,,,,,,,,,,,,joint mit 1230319,,,,
325,45XII,1230383,1,,,,,,,,,,,,,,,,,,,,,,,,50,,joint zu 1230380,,,,
326,,1230396,1,,16,17,4,2,,4,2,,2,,,,,,,,,,"0,2",,,,40,T1,wie Zchng. 60VIII,,,,
327,,1230396,1,,16,8,,,,,,,,,,,,,,,,,,,,,40,T1,wie Zchng. 60VIII,,,,
328,,1230400,1,,16,5,1,,,1,,,5,,,,,,,,,,"0,2",,,,60,,wie Zchng. 61IV,,,,
329,,1230398,1,,16,13,4,7,,4,7,,2,,,,,,,,,"0,15","0,2",,,,50,T9,wie Zchng. 61X,,,,
330,,1230252,1,,16,15,,,,,,,,,,,,,,,,,,,,,50,T1-T8,wie Zchng. 65XI,,,,
331,,1230327,1,,24,8,,,,,,,,,,,,,,,,,,,,,,,zu 36III gehörend,,,,
332,,1230346,1,,13,5,7,,,7,,,2,,,,,,,,,,,,,,40,,zu Zchng. 42II,,,,
333,,1230346,2,,15,16,4,1,,1,,,5,,,,,,,,,,"0,2",,,,40,,zu Zchng. 42V,,,,
334,46IV,1230318,1,,16,16,1,7,,1,,,1,,,,,,,,,"0,05","0,3",,,,50,T1,,,,,
335,,1230344,1,20,,5,8,,,1,,,1,,,,,,,,,"0,05","0,2",,,,,T1,,,,,
336,50XIV,1230420,2,,12,15,2,,,1,2,,1,,,,,,,,,,"0,05",,,,100,,,,,,
337,,1230475,1,,18,9,1,7,,1,7,,1,,,,,,,,,"0,2","0,3",,,,,T1,,,,,
338,,1230478,1,,18,5,1,7,,,,,1,2,,,,,,,geschwärzt innen,,"0,2",,,,,T11,,,,,
339,,1230041,1,,,,1,,,1,,,1,,,,,,,,,,"0,15",,,,40,T2,,,,,
340,51II,1230420,1,,18,15,1,,,1,,,2,,,,,,,,,,"0,2",,,,,T10,,,,,
341,48I,1230390,2,,14,24,3,7,,1,,,2,,,,,,,,,"0,05","0,15",,,,40,T8,,,,,
342,68I,1230405,1,,10,10,7,,,3,2,,2,,,,,,,,,"0,15","0,25",,,,40,T1,,,,,
343,,1230409,1,,19,15,3,7,,3,7,,2,,,,,,,,,"0,05","0,3",,,,,T1,,,,,
344,,1230434,1,,18,8,3,,,6,,,2,,,,,,,,,,"0,2",,,,,T1,,,,,
345,,1230467,1,,21,10,3,,,6,,,2,,,,,,,,,,"0,3",,,,,T1,,,,,
346,63IX,1230434,1,,18,15,6,,,6,,,2,,,,,,,,,"0,1","0,3",,,,50,T8,,,,,
347,67III,1230282,1,,14,24,6,,,6,,,2,,,,,,,,,"0,2","0,25",,,,40,T14,,,,,
348,69II,1230461,1,,16,6,7,,,6,,,2,,,,,,,,,,"0,25",,,,40,K4,,,,,
349,71XIII,1230457,1,,,,6,,,6,,,2,,,,,,,glatt innen,,,,,,,,T5,,,,,
350,67II,1230282,1,,16,15,1,2,,6,1,,2,,,,,,,,,"0,15","0,25",,,,40,T5,,,,,
351,60VIII,1230402,1,,18,15,7,1,,6,,,2,,,,,,,,,"0,1","0,2",,,,40,T6,,,,,
352,47IX,1230320,1,,,777,2,3,,2,3,,2,,,,,,,,,"0,1","0,2",,,,,KF,,,,,
353,,1230041,1,,18,6,4,,,4,,,2,,,,,,,,,,"0,3",,,,40,T8,,,,,
354,70X,1230467,1,,14,14,4,2,,4,2,,2,,,,,,,,,"0,2","0,35",,,,,KT1,,,,,
355,62IX,1230493,2,,18,20,1,4,2,4,7,,2,,,,,,,,,"0,1","0,25",,,,50,T4,,,,,
356,,1230461,1,,19,14,7,,,4,7,,2,,,,,,,,,,"0,25",,,,,T1,,,,,
357,67XI,1230282,1,,16,15,7,6,,4,7,,2,,,,,,,,,,"0,3",,,,40,T4,,,,,
358,48VII,1230390,1,,15,73,4,2,,4,7,,2,,,,,,,,,"0,1","0,3",,,,50,T16,,,,,
359,,1230439,1,,18,8,3,7,,8,7,,2,,,,,,,,,,"0,1",,,,,T1,,,,,
360,,1230344,1,,20,13,8,7,,8,7,,2,,,,,,,,,"0,2","0,4",,,,,T1,,,,,
361,55VIII,1230480,1,,16,11,1,7,,7,,,2,,,,,,,,,,"0,2",,,,,T1,,,,,
362,48IV,1230390,1,,,,4,7,,7,,,2,,,,,,,,,"0,1","0,25",,,,50,T5,,,,,
363,30II,1230367,1,,20,15,8,,,7,2,,2,,,,,,,,,"0,15","0,2",,,,,,,,,,https://zenodo.org/record/2529425
364,,1230421,1,16,18,7,4,,,7,4,,2,,,,,,,,,,"0,2",,,,,T5,,,,,
365,34I,1230284,1,,18,40,2,3,,,,,2,,,,,,,,,"0,05","0,3",,,,50,T1,,,,,
366,31X,1230296,1,,14,2,2,3,,,,,2,,,,,,,,,"0,05","0,15",,,,40,T3,,,,,
367,40VI,1230033,1,12,14,10,2,7,,,,,2,,,,,,,,,"0,1","0,2",,,,40,T13,,,,,
368,,1230344,1,,14,5,7,,,,,,2,,,,,,,,,"0,1","0,5",,,,,T12,,,,,
369,29II,1230367,1,,18,9,9,8,3,,,,2,,,,,,,,,"0,05","0,3",,,,50,T21,,,,,
370,40IV,1230033,1,,20,33,2,1,,2,,,2,1,,,,,,,,"0,2","0,4",,,,40,T8,,,,,
371,34III,1230335,1,,12,25,7,3,,7,3,,3,,,,,,,,,"0,05","0,15",,,,60,,,,,,
372,,1230398,1,,16,18,3,,,3,,,3,7,,,,,,,,"0,1","0,2",,,,,T3,,,,,
373,,1230200,1,,16,13,7,,,7,,,3,7,,,,,,,,"0,2","0,3",,,,,T1,,,,,
374,,1230387,1,16,18,6,,,,,,,4,,,,,,,,geschärzt,"0,05","0,25",,,,,T1,,,,,
375,,1230427,1,22,24,10,4,,,1,,,4,,,,,,,,,,"0,2",,,,,T16,,,,,
376,,1230409,1,,14,15,4,,,4,,,4,,,,,,,,,"0,1","0,2",,,,,T1,,,,,
377,,1230409,1,,16,13,4,,,4,,,4,,,,,,,,,"0,1","0,2",,,,,T1,,,,,
378,,1230409,1,,18,15,4,,,4,,,4,,,,,,,,,"0,1","0,2",,,,,T1,,,,,
379,,1230411,1,12,14,6,4,,,4,,,4,,,,,,,,,"0,2","0,3",,,,,T2,,,,,
380,,1230421,1,,14,11,4,,,4,,,4,,,,,,,,,,"0,1",,,,,T5,,,,,
381,,1230282,1,,18,15,4,2,,4,,,4,,,,,,,,,,"0,25",,,,,T6,,,,,
382,,1230418,1,,,,,,,,,,4,,,,,,,,,,"0,25",,,,70,G14,,,,,
383,69IV,1230461,5,,16,13,3,,,7,,,4,5,,,,,,,,,"0,15",,,,,T15,,,,,
384,57I,1230429,1,,18,14,2,,,4,,,4,2,,,,,,,,,"0,2",,,,50,T1,,,,,
385,44IV,1230200,1,,22,35,2,4,,4,,,4,2,,,,,,,,"0,1","0,25",,,,40,T1,,,,,
386,,1230194,1,,,777,1,4,,4,,,4,2,,,,,,,,,"0,25",,,,,K4,,,,,
387,,1230402,1,,16,11,4,2,,4,,,5,,,,,,,,,,"0,2",,,,,T1,,,,,
388,59XI,1230463,1,,14,11,1,,,2,1,,5,,,,,,,,,,"0,25",,,,40,T1,,,,,
389,,1230343,1,14,,9,1,,,7,,,5,,,,,,,,,"0,1","0,15",,,,,T1,,,,,
390,51V,1230420,1,,12,11,1,,,1,,,5,,,,,,,,,,"0,25",,,,,T5,,,,,
391,,1230420,1,,18,6,1,,,1,,,5,,,,,,,,,,"0,25",,,,,T5,,,,,
392,,1230451,1,,18,7,1,,,1,,,5,,,,,,,,,"0,1","0,2",,,,,T10,,,,,
393,37IX,1230289,1,,21,10,1,,,1,,,5,,,,,,,,,"0,2","0,3",,,,70,G1,,,,,
