ID,Zchng,Fundnr,Anzahl,Dm_min,DM_max,Proz,Farb_a1,Farb_a2,Farb_a3,Farb_i1,Farb_i2,Farb_i3,Farb_kern1,Farb_kern2,Farb_kern3,Verzierung_a1,Verz_a1_mehrfach,Verzierung_a2,i,Produktionsspuren,Erhaltung,Mag_min,Mag_max,Hals_Kragenform,Anmerk,Gefäßform,Gefäßtyp,Randform,joint_Zchnr,joints_WS_Zahl,joint_RS_Zahl,Anmerk_2,Zenodo
394,,1230317,1,,16,8,1,,,1,,,5,,,,,,,,,"0,1","0,3",,,,,T2,,,,,
395,,1230383,2,,20,8,1,,,1,,,5,,,,,,,,,"0,1","0,3",,,,,T5,,,,,
396,53VII,1230409,1,,16,20,1,6,,1,,,5,,,,,,,,,"0,15","0,25",,,,40,T1,,,,,
397,36IV,1230325,1,,16,8,2,,,1,,,5,,,,,,,,,"0,05","0,3",,,,50,T8,,,,,
398,57XI,1230428,1,,22,18,2,1,,1,,,5,,,,,,,,,,"0,3",,,,50,T1,,,,,
399,,1230398,1,,14,14,4,,,1,,,5,,,,,,,,,,"0,25",,,,,T1,,,,,
400,54VIII,1230409,2,,18,20,4,3,,1,,,5,,,,,,,,,"0,1","0,2",,,,50,T12-T2,,,,,
401,37VIII,1230289,1,,22,7,6,,,1,,,5,,,,,,,,,"0,2","0,4",,,,,T1,,,,,
402,,1230387,1,,19,9,6,,,1,,,5,,,,,,,,,"0,1","0,2",,,,,T1,,,,,
403,,1230418,1,,14,15,7,,,1,,,5,,,,,,,,,,"0,2",,,,,T1,,,,,
404,48VII,1230482,2,,20,16,7,,,1,,,5,,,,,,,,,"0,1","0,2",,,,,T12,,,,,
405,41II,1230033,1,,22,6,8,,,1,,,5,,,,,,,,,,"0,25",,,,50,T1,,,,,
406,62XIII,1230493,1,,14,9,1,6,,1,6,,5,,,,,,,,,,"0,2",,,,40,T12,,,,,
407,54II,1230415,1,,14,21,1,2,,1,2,,5,,,,,,,,,"0,1","0,2",,,,40,T1,,,,,
408,34IV,1230331,1,,14,16,2,9,,1,8,,5,,,,,,,,,"0,2","0,25",,,,40,T1,,,,,
409,,1230418,1,,24,12,1,7,,1,7,,5,,,,,,,,,,"0,3",,,,,T1-T5,,,,,
410,,1230344,1,,10,11,2,,,3,,,5,,,,,,,,,,"0,3",,,,,K1,,,,,
411,51IV,1230420,1,,12,11,2,3,,3,,,5,,,,,,,,,"0,2","0,3",,,,40,T1,,,,,
412,,1230206,1,,14,7,3,,,3,,,5,,,,,,,,,"0,1","0,4",,,,,K4,,,,,
413,63XI,1230392,3,,15,48,3,4,,3,,,5,,,,,,,,,"0,1","0,2",,,,40,T8,,,,,
414,35II,1230324,1,,14,9,6,,,3,,,5,,,,,,,,,,"0,1",,,,40,T1,,,,,
415,,1230406,1,,18,7,999,,,3,,,5,,,,,,,,,"0,2","0,3",,,,,K4,,,,,
416,68V,1230464,1,,21,28,2,,,3,4,,5,,,,,,,,,,"0,25",,,,40,T15,,,,,
417,,1230484,4,,14,19,3,7,,3,7,,5,,,,,,,,,"0,1","0,25",,,,,K4,,,,,
418,50V,1230421,1,,18,6,3,2,,3,2,,5,,,,,,,,,"0,1","0,2",,,,50,T8,,,,,
419,43I,1230351,3,,20,49,7,3,,3,2,,5,,,,,,,,,"0,1","0,4",,,,50,T13,,,,,
420,41VIII,1230344,2,,18,19,7,,,3,7,,5,,,,,,,,,"0,2","0,3",,,,,T1,,,,,
421,55XIII,1230446,1,,14,13,7,,,3,7,,5,,,,,,,,,"0,1","0,3",,,,40,T1,,,,,
422,53II,1230475,1,,16,5,7,3,,3,7,,5,,,,,,,,,,"0,1",,,,40,T5,,,,,
423,,1230282,1,,18,8,1,,,6,,,5,,,,,,,,,,"0,4",,,,40,T4,,,,,
424,52IV,1230418,1,,22,12,1,2,,6,,,5,,,,,,,,,,"0,2",,,,50,T12,,,,,
425,,1230400,1,,12,10,3,6,,6,,,5,,,,,,,,,,"0,3",,,,40,T13,,,,,
426,61XI,1230396,1,,14,9,4,,,6,,,5,,,,,,,,,"0,1","0,2",,,,50,T1,,,,,
427,,1230408,1,,14,7,4,,,6,,,5,,,,,,,,,,"0,2",,,,,T1,,,,,
428,61X,1230396,1,,15,26,4,2,,6,,,5,,,,,,,,,"0,1","0,2",,,,50,T1,,,,,
429,,1230418,1,,20,7,6,,,6,,,5,,,,,,,,,,"0,25",,,,,T5,,,,,
430,,1230435,1,,16,17,6,,,6,,,5,,,,,,,,,,"0,2",,,,,T1,,,,,
431,,1230442,2,,16,15,6,,,6,,,5,,,,,,,,,,"0,2",,,,,T4,,,,,
432,,1230493,1,,17,6,6,,,6,,,5,,,,,,,,,,"0,2",,,,,K4,,,,,
433,,1230250,1,,,777,6,,,6,,,5,,,,,,GF,glatt außen,,,"0,25",,,,70,G1,,,,,
434,52I,1230418,1,,22,15,3,4,,6,3,,5,,,,,,,,,"0,1","0,3",,,,50,T1,,,,,
435,31IV,1230367,1,,17,21,7,9,,9,,,5,,,,,,,,,"0,2","0,25",,,,40,,,,,,
436,39II,1230478,1,,,,9,,,9,,,5,,,,,,,,,,,,,,50,T8,,,,,
437,36XI,1230327,1,18,20,8,,,,,,,5,,,,,,,,geschwärzt i/a,,"0,25",,,,50,T8,,,,,
438,,1230478,1,,16,15,1,,,2,,,5,,,,,,,,,,"0,2",,,,,T1,,,,,
439,,1230344,1,,18,10,2,,,2,,,5,,,,,,,,,"0,2","0,3",,,,,T1,,,,,
440,63VI,1230447,1,,20,7,2,,,2,,,5,,,,,,,,,,"0,2",,,,,T1,,,,,
441,66VI,1230454,2,,20,25,2,,,2,,,5,,,,,,,,,"0,2","0,4",,,,40,T2,,,,,
442,,1230449,1,,18,10,3,,,2,,,5,,,,,,,,,,"0,2",,,,,T6,,,,,
443,,1230451,1,,20,8,3,,,2,,,5,,,,,,,,,,"0,2",,,,,T1,,,,,
444,36XII,1230327,1,,16,16,4,,,2,,,5,,,,,,,,,"0,1","0,15",,,,40,T1,,,,,
445,56XIV,1230429,1,,13,18,4,1,,2,,,5,,,,,,,,,,"0,3",,,,60,GF,,,,,
446,57XVI,1230469,2,,16,20,4,2,,2,,,5,,,,,,,,,"0,2","0,25",,,,40,T10,,,,,
447,41IV,1230033,3,,22,15,6,,,2,,,5,,,,,,,,,"0,1","0,2",,,,,T1,,,,,
448,54I,1230415,1,,16,36,2,1,,2,1,,5,,,,,,,,,"0,1","0,3",,,,40,T10,,,,,
449,33V,1230340,1,16,18,5,8,,,2,1,,5,,,,,,,,,"0,1","0,2",,,,70,G1,,,,,
450,56X,1230429,1,,18,9,3,,,2,3,,5,,,,,,,,,"0,2","0,3",,,,52,T1,,,,,
451,35III,1230324,1,,12,9,8,,,2,3,,5,,,,,,,,,"0,1","0,15",,,,,T5,,,,,
452,53V,1230475,1,,,,4,,,2,,,5,,,,,,,glatt i,,,"0,3",,,,70,G1,,,,,
453,55XIV,1230446,1,,14,9,3,2,,2,7,,5,,,,,,,,,"0,1","0,25",,,,50,T1,,,,,
454,41I,1230033,1,,18,7,1,,,5,,,5,,,,,,,,,"0,1","0,2",,,,,T1,,,,,
455,41XVI,1230346,1,,12,11,1,,,5,,,5,,,,,,,,,,"0,15",,,,60,,,,,,
456,,1230415,1,,18,1,2,1,,5,,,5,,,,,,,,,,"0,2",,,,,T2,,,,,
457,59V,1230427,1,,19,11,2,4,,5,,,5,,,,,,,,,"0,1","0,3",,,,40,T6,,,,,
458,67V,1230282,1,,18,9,2,,,5,,,5,,,,,,,,,,"0,25",,,,102,KT1,,,,,
459,,1230477,2,,,,2,,,5,,,5,,,,,,,,,,"0,2",,,,,T5,,,,,
460,61IV,1230402,1,,16,12,9,,,5,,,5,,,,,,,,,,"0,3",,,,60,,,,,,
461,37X,1230289,2,,18,8,1,,,4,,,5,,,,,,,,,"0,05","0,2",,,,70,G3,,,,,
462,68III,1230464,2,,16,15,1,2,,4,,,5,,,,,,,,,"0,2","0,25",,,,40,T10,,,,,
463,,1230484,2,,,,1,8,,4,,,5,,,,,,,,,,"0,25",,,,,K4,,,,,
464,48VIII,1230482,1,,,,1,7,,4,,,5,,,,,,,,,,"0,25",,,,,K3,,,,,
465,57II,1230429,1,,14,11,2,4,,4,,,5,,,,,,,,,,"0,3",,,,,K4,,,,,
466,,1230451,1,,16,7,2,4,,4,,,5,,,,,,,,,,"0,25",,,,,T1,,,,,
467,35IV,1230324,1,18,20,7,2,8,,4,,,5,,,,,,,,,"0,15","0,4",,,,,T1,,,,,
468,,1230197,1,,14,10,3,,,4,,,5,,,,,,,,,"0,1","0,2",,,,50,T8,,,,,
469,52III,1230418,1,,16,6,3,,,4,,,5,,,,,,,,,"0,2","0,3",,,,,K4,,,,,
470,,1230207,1,,18,7,4,,,4,,,5,,,,,,,,,,"0,4",,,,40,T13,,,,,
471,46VI,1230316,2,,21,25,4,,,4,,,5,,,,,,,,,"0,1","0,2",,,,70,G1,,,,,
472,47X,1230320,1,,16,15,4,,,4,,,5,,,,,,,,,"0,05","0,2",,,,50,T8,,,,,
473,,1230320,1,,,,4,,,4,,,5,,,,,,,,,,,,,,,T8,,,,,
474,43VII,1230351,2,,18,29,4,,,4,,,5,,,,,,,,,"0,25","0,3",,,,40,T10,,,,,
475,44XV,1230385,1,,,,4,,,4,,,5,,,,,,,,,"0,2","0,25",,,,70,G1,,,,,
476,63XII,1230392,1,,18,7,4,,,4,,,5,,,,,,,,,,"0,3",,,,,K4,,,,,
477,,1230406,1,,16,11,4,,,4,,,5,,,,,,,,,,"0,2",,,,,T1,,,,,
478,,1230429,1,,14,7,4,,,4,,,5,,,,,,,,,"0,1","0,2",,,,6070,,,,,,
479,50X,1230439,1,,20,9,4,,,4,,,5,,,,,,,,,"0,05","0,2",,,,70,G1,,,,,
480,,1230440,1,,,777,4,,,4,,,5,,,,,,,,,"0,1","0,25",,,,40,T1,,,,,
481,,1230440,1,,,,4,,,4,,,5,,,,,,,,,,"0,2",,,,,T8,,,,,
482,,1230442,1,,14,5,4,,,4,,,5,,,,,,,,,"0,1","0,25",,,,,K4,,,,,
483,,1230463,1,,16,11,4,,,4,,,5,,,,,,,,,,"0,2",,,,,T1,,,,,
484,68X,1230464,1,,14,10,4,,,4,,,5,,,,,,,,,,"0,15",,,,60,Bob1,,,,,
485,49II,1230484,1,,18,100,4,,,4,,,5,,,,,,,,,"0,05","0,25",,,,50,T1-9,,,,,
486,47XIII,1230390,1,,18,6,4,1,,4,,,5,,,,,,,,,"0,05","0,2",,,,,K4,,,,,
487,49III,1230421,1,,14,20,4,2,,4,,,5,,,,,,,,,"0,1","0,25",,,,40,T8,,,,,
488,,1230463,1,,18,9,4,2,,4,,,5,,,,,,,,,"0,2","0,4",,,,5040,T1,,,,,
489,62XII,1230493,3,,16,38,6,,,4,,,5,,,,,,,,,"0,1","0,35",,,,40,T1,,,,,
490,,1230252,1,,22,18,6,2,,4,,,5,,,,,,,,,,"0,2",,,,50,T2,joint mit 1230254,,,,
491,58VIII,1230406,1,,14,20,7,,,4,,,5,,,,,,,,,"0,15","0,2",,,,40,T1,,,,,
492,38II,1230344,2,,14,13,7,4,,4,,,5,,,,,,,,,"0,2","0,3",,,,40,K4,,,,,
493,51X,1230424,1,,13,30,,,,4,,,5,,,,,,,,geschwärzt,"0,1","0,3",,,,50,T12,,,,,
494,73I,1230252,1,,16,14,1,2,,4,1,,5,,,,,,,,,,"0,2",,,,5040,T24,,,,,
495,67X,1230282,1,,14,11,3,,,4,6,,5,,,,,,,,,,"0,3",,,,,K4,,,,,
496,,1230449,1,,12,5,4,6,,4,6,,5,,,,,,,,,,"0,2",,,,,T3,,,,,
497,58IV,1230472,1,16,,7,4,,,4,2,,5,,,,,,GF,,,"o,15","o,2",,,,70,G2,,,,,
498,58XVI,1230411,2,,22,21,4,3,,4,3,,5,,,,,,,,,,"0,15",,,,50,T1,,,,,
499,38IV,1230344,1,,20,13,2,,,4,2,,5,,,,,,,,,"0,2","0,3",,,,40,T1,,,,,
500,61XIII,1230398,2,,16,50,4,6,,4,2,,5,,,,,,,,,"0,1","0,3",,,,50,T2,,,,,
501,43VIII,1230351,2,,20,29,4,2,,4,2,,5,,,,,,,,,"0,1","0,2",,,,50,T1,,,,,
502,36III,1230325,1,,14,12,6,,,4,2,,5,,,,,,,,,"0,2","0,3",,,,40,T3,,,,,
503,,1230400,1,,15,15,6,,,4,2,,5,,,,,,,,,"0,15","0,2",,,,,T13,,,,,
504,,1230406,1,,18,9,6,,,4,2,,5,,,,,,,,,,"0,15",,,,,T1,,,,,
505,43XI,1230351,1,,20,9,7,,,4,2,,5,,,,,,,,,,"0,4",,,,50,T13,,,,,
506,54V,1230409,3,,17,60,1,7,,4,7,,5,,,,,,,,,"0,1","0,3",,,,50,T1,,,,,
507,55X,1230451,1,,18,6,1,7,,4,7,,5,,,,,,,,,"0,1","0,25",,,,,K6,,,,,
508,,1230316,1,,,,4,,,4,,,5,,,,,,,,,,"0,2",,,,70,G2,,,,,
509,63II,1230493,2,,18,16,8,,,8,,,5,,,,,,,,,,"0,25",,,,40,T1,,,,,
510,63I,1230493,5,,17,70,8,4,,8,4,,5,,,,,,,,,,"0,2",,,,40,T12,,,,,
511,33VI,1230340,1,,18,15,2,9,,8,,,5,,,,,,,,,"0,1","0,2",,,,,T1,,,,,
512,32IV,1230284,1,,14,11,8,7,,8,,,5,,,,,,,,,"0,1","0,2",,,,40,T1,,,,,
513,39IV,1230478,4,,,,1,2,,8,1,,5,,,,,,,,,"0,2","0,25",,,,,K4,,,,,
514,,1230439,1,,,,2,,,8,2,,5,,,,,,,,,,,,,,70,G1,,,,,
515,37VII,1230289,1,,18,9,1,,,8,,,5,,,,,,,,,"0,2","0,3",,,,42,T10,,,,,
516,37IV,1230289,3,,11,30,2,,,8,,,5,,,,,,,,,"0,1","0,3",,,,,K3,,,,,
517,35XIV,1230333,1,14,16,7,8,,,8,,,5,,,,,,,,,1,"0,2",,,,,K3,,,,,
518,56VII,1230429,1,,18,15,2,7,,7,,,5,,,,,,Ruß,,,,"0,2",,,,40,T1,,,,,
519,70XIV,1230467,1,,,,1,7,,7,,,5,,,,,,,,,,"0,1",,,,,T13,,,,,
520,,1230418,1,,12,24,2,,,7,,,5,,,,,,,,,,"0,2",,,,,T1,,,,,
521,,1230439,1,,16,10,3,,,7,,,5,,,,,,,,,,,,,,,T1,,,,,
522,53I,1230475,2,,17,20,3,2,,7,,,5,,,,,,,,,"0,1","0,4",,,,40,T13,,,,,
523,50VIII,1230439,1,,20,25,3,7,,7,,,5,,,,,,,,,"0,2","0,3",,,,50,T8,,,,,
524,,1230050,1,,18,11,7,,,7,,,5,,,,,,,,,,"0,25",,,,,T1,,,,,
525,,1230402,2,,18,11,7,,,7,,,5,,,,,,,,,,"0,3",,,,,T2,,,,,
526,54VI,1230409,2,,16,33,1,7,,7,1,,5,,,,,,,,,"0,1","0,2",,,,50,T12,,,,,
527,33IV,1230340,1,,,777,8,2,,7,2,,5,,,,,,,,,"0,05","0,2",,,,40,T5,,,,,
528,32XIII,1230340,1,,13,7,8,7,,7,2,,5,,,,,,,,,"0,05","0,1",,,,40,T3,,,,,
529,32III,1230284,1,,18,23,9,2,,7,2,,5,,,,,,,,,,"0,1",,,,40,T1,,,,,
530,,1230346,,,20,7,2,,,,,,5,,,,,,,,,,,,,,,T7,,,,,
531,31V,1230367,1,,15,10,2,9,,,,,5,,,,,,,,,"0,05","0,1",,,,50,,,,,,
532,31VI,1230367,1,,24,15,2,9,,,,,5,,,,,,,,,"0,05","0,4",,,,40,,,,,,
533,37VI,1230289,1,,18,10,2,1,,,,,5,,,,,,,,,"0,2","0,35",,,,50,T5,,,,,
534,30XI,1230367,1,,18,5,2,3,,,,,5,,,,,,,,,"0,05","0,15",,,,,K1,,,,,https://zenodo.org/record/2529508
535,53III,1230475,3,,19,50,2,3,4,,,,5,,,,,,,,,"0,1","0,3",,,,50,T17,,,,,
536,,1230344,1,,18,8,2,7,,,,,5,,,,,,,,,"0,1","0,3",,,,,T2,,,,,
537,35IX,1230333,1,,16,25,3,2,,,,,5,,,,,,,,,"0,05","0,2",,,,40,T3,,,,,
538,41V,1230344,1,18,20,9,3,7,,,,,5,,,,,,,,,"0,1","0,2",,,,40,T1,,,,,
539,36X,1230327,1,,14,25,4,,,,,,5,,,,,,,,,"0,1","0,2",,,,40,T5,,,,,
540,32II,1230284,3,,14,45,8,7,,,,,5,,,,,,,,,"0,1","0,2",,,,40,T1,,,,,
541,,1230284,1,,16,10,8,7,,,,,5,,,,,,,,,"0,1","0,3",,,,,T1,,,,,
542,33III,1230340,1,14,16,5,8,7,,,,,5,,,,,,,,,"0,1","0,15",,,,40,T1,,,,,
543,57XII,1230428,1,,20,6,2,,,1,,,5,6,,,,,,,,"0,1","0,3",,,,50,T2,,,,,
544,,1230464,2,,,,,,,,,,5,6,,,,,GF,,,"0,15","0,25",,,,70,G4,,,,,
545,37VI,1230289,1,,18,5,7,,,1,,,6,,,,,,,,,"0,1","0,35",,,,40,T1,,,,,
546,56XI,1230429,1,,19,12,4,7,,1,3,,6,,,,,,,,,"0,2","0,3",,,,70,G1,,,,,
547,59I,1230427,1,,13,20,3,8,,3,,,6,,,,,,,,,"0,1","0,2",,,,50,T6,,,,,
548,60V,1230435,1,,16,9,4,2,,3,,,6,,,,,,,,,,"0,2",,,,,T8,,,,,
549,45II,1230386,1,,,,3,2,,3,2,,6,,,,,,,,,"0,1","0,25",,,,1020,,,,,,
550,61XIV,1230398,1,,,777,1,2,,6,,,6,,,,,,,,,"0,15","0,2",,,,40,T5,,,,,
551,,1230398,1,,22,13,6,,,6,,,6,,,,,,,,,,"0,25",,,,,T1,,,,,
552,,1230473,1,,18,10,6,,,6,,,6,,,,,,,,,"0,1","0,4",,,,,T2,,,,,
553,44XVI,1230385,1,,18,12,6,8,,6,,,6,,,,,,,,,"0,1","0,2",,,,,T1,,,,,
554,38III,1230344,5,,22,69,7,2,,6,,,6,,,,,,,,,"0,1","0,25",,,,40,T1,,,,,
555,58X,1230436,1,,17,5,2,,,2,,,6,,,,,,,,,"0,15","0,25",,,,40,K4,,,,,
556,,1230041,1,,,,4,,,4,,,6,,,,,,,,,,"0,2",,,,,T2,,,,,
557,64VI,1230452,1,,16,6,4,,,4,,,6,,,,,,,,,,"0,25",,,,,K7,,,,,
558,66IX,1230454,1,16,18,9,4,7,,4,,,6,,,,,,,,,"0,25","0,3",,,,40,T1,,,,,
559,61IX,1230396,1,,16,12,6,,,4,6,,6,,,,,,,,,,"0,2",,,,50,T1,,,,,
560,63VIII,1230434,2,,16,18,4,7,,4,7,,6,,,,,,,,,"0,2","0,3",,,,112,KT1,,,,,
561,62III,1230395,2,,17,35,3,6,,7,,,6,,,,,,,,,"0,15","0,25",,,,50,T13,,,,,
562,64IX,1230476,1,,18,12,7,,,7,,,6,,,,,,,,,,"0,25",,,,40,T12,,,,,
563,43IX,1230351,1,,16,12,1,,,7,1,,6,,,,,,,,,"0,1","0,2",,,,50,T13,,,,,
564,37XVI,1230343,1,,14,15,1,7,,7,3,,6,,,,,,,,,"0,1","0,2",,,,50,T1,,,,,
565,34IX,1230324,1,,20,13,2,8,,,,,6,,,,,,,,,"0,1","0,15",,,,,T1,,,,,
566,38VI,1230344,1,,6,13,7,2,,,,,6,,,,,,,,,"0,05","0,1",,,,,T12,,,,,
567,35I,1230324,1,,18,6,7,8,,,,,6,,,,,,,,,"0,1","0,15",,,,40,T1,,,,,
568,,1230050,1,,18,9,8,,,7,,,7,,,,,,,,,,"0,25",,,,,T1,,,,,
569,,1230367,1,16,,11,7,8,,7,8,,7,6,,,,,,,,,,,,,,T2,,,,,
570,,1230320,1,,18,8,6,,,7,,,7,6,,,,,,,,,"0,2",,,,,T1,,,,,
571,,1230383,2,,20,12,7,,,7,,,7,6,,,,,,,,"0,1","0,4",,,,,T2,,,,,
572,,1230484,1,,16,14,7,,,7,,,7,6,,,,,,,,,"0,25",,,,,T1,,,,,
573,31II,1230367,1,,18,11,7,2,3,,,,7,6,,,,,,,,"0,05","0,3",,,,70,,,,,,
574,36V,1230325,1,,12,9,4,,,1,,,7,8,,,,,,,,"0,05","0,3",,,,50,T8,,,,,
575,,1230481,1,,18,7,8,,,8,,,8,,,,,,,,,"0,1","0,2",,,,,T1,,,,,
576,,1230344,1,,18,9,8,7,,,,,8,7,,,,,,,,,,,,,,T5,,,,,
577,57VIII,1230428,1,,19,16,3,4,,3,2,,10,,,,,,,,,"0,25","0,3",,,,40,T1,,,,,
578,40VII,1230033,1,16,18,5,6,,,1,,,,,,,,,,,,"0,1","0,2",,,,,T1,,,,,
579,,1230436,1,,16,10,2,4,,3,,,,,,,,,,,,"0,15",,,,,,T4,,,,,
580,,1230493,1,18,20,8,,,,,,,,,,,,,GF,,,,,,,,70,G2,,,,,
581,33II,1230340,3,,14,50,2,9,,,,,,,,,,,,,,"0,2","0,3",,,,50,T1,,,,,
582,48XII,1230442,1,,,,,,,,,,,,,,,,,,geschwärzt,,,,,,60,,,,,,
583,,1230289,1,,14,14,,,,,,,,,,,,,,,,,,,,,,T1,,,,,
584,,1230316,1,,,,,,,,,,,,,,,,,,,,,,,,,T8,,,,,
585,,1230318,1,,18,15,,,,,,,,,,,,,,,,,,,,,50,T1,,,,,
586,,1230333,1,,12,9,,,,,,,,,,,,,,,,,,,,,72,,,,,,
587,,1230340,1,,12,11,,,,,,,,,,,,,,,,,,,,,,T5,,,,,
588,,1230340,1,,18,5,,,,,,,,,,,,,,,,,,,,,,T1,,,,,
589,,1230348,1,,16,15,,,,,,,,,,,,,,,,,,,,,,T1,,,,,
590,,1230348,1,,18,15,,,,,,,,,,,,,,,,,,,,,,T1,,,,,
591,,1230351,1,,16,10,,,,,,,,,,,,,,,,,,,,,,T13,,,,,
592,30VIII,1230367,1,999,,888,,,,,,,,,,,,,,,,,,,,,60,,,,,,https://zenodo.org/record/2529467
593,,1230394,1,,14,9,,,,,,,,,,,,,,,,,,,,,,T17,,,,,
594,,1230408,1,,,777,,,,,,,,,,,,,,,,,,,,,,T15,,,,,
595,,1230428,1,,18,6,,,,,,,,,,,,,,,,,,,,,,T1,,,,,
596,,1230428,1,,18,7,,,,,,,,,,,,,,,,,,,,,,T1,,,,,
597,,1230428,1,,,,,,,,,,,,,,,,,,,"0,25","0,6",,,,1020,,,,,,
598,50VII,1230439,2,,12,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,,1230493,1,,20,7,,,,,,,,,,,,,,,,,,,,,,T1,,,,,
600,63III,1230493,1,,,,,,,,,,,,,,,,,,,,,,,,40,T1,,,,,
601,,1230496,1,,18,5,,,,,,,,,,,,,,,,,,,,,,T2,,,,,
