ID,Fundnr,Anzahl,Randform,Verzier_a1,Verzier_a2,Verzier_a3,Verzier_i1,Gefäßtyp,Hals_Kragenform,Anmerk,DMmax,Dmproz
1,1230343,1,K5,,,,,62,,,,
2,1230421,1,G1,3,,,,70,,GF schmal,,
3,1230429,1,,3,,,3,70,,,,
4,1230436,1,G1,3,,,3,70,,,,
5,1230434,1,G4,3,,,3,70,,,,
6,1230484,1,G2,3,,,,70,,,,
7,1230398,1,G1,3,,,,70,,,,
8,1230434,1,G4,3,,,,70,,,,
9,1230282,2,T2,20,,,,70,,,,
10,1230289,1,G1,,,,,70,,,,
11,1230346,1,G4,,,,,70,,,,
12,1230402,1,G3,,,,,70,,,,
13,1230434,3,G1,,,,,70,,,,
14,1230435,1,,3,,,,6070,,,,
15,1230433,1,,,,,,10,,,,
16,1230250,3,T1-T8,,,,,5040,,,,
17,1230380,1,T1,3,,,,40,,,,
18,1230446,2,T2,3,,,,40,,,,
19,1230478,4,K4,3,,,,40,,,,
20,1230478,1,K4,3,,,,40,,,,
21,1230429,2,T1,3,,,,40,,,,
22,1230395,2,T2,3,,,,40,,,,
23,1230325,1,T1,3,,,,40,,,,
24,1230451,1,K4,1,,,,40,,,,
25,1230445,2,K3,1,,,,40,,,,
26,1230429,6,T1,,,,,5040,,,,
27,123041,1,K3,3,20,,,,,,,
28,1230428,1,K4,15,3,,,,,,,
29,1230351,2,K3,15,3,,,,,,,
30,1230344,1,K4,15,3,,,,,,,
31,1230346,1,K4,15,3,,,,,,,
32,1230428,3,K3,1,3,,,,,,,
33,1230282,1,K3,1,3,,,,,,,
34,123041,1,K3,3,13,,,,,,,
35,1230367,1,K1,21,13,,,,,,,
36,1230444,1,K1,1,13,,,,,,,
37,123041,1,K4,3,14,,,,,,,
38,1230454,1,K6,3,15,,,,,,,
39,1230476,2,K3,3,1,,,,,,,
40,1230289,3,K4,3,,,,,,,,
41,1230344,2,K4,3,,,,,,,,
42,1230351,1,T10,3,,,,,,,,
43,1230421,3,K4,3,,,,,,,,
44,1230420,2,K3,3,,,,,,,,
45,1230418,2,K4,3,,,,,,,,
46,1230418,1,G4,3,,,,,,,,
47,1230475,2,T5,3,,,,,,,,
48,1230409,1,K4,3,,,,,,,,
49,1230429,20,K4,3,,,,,,,,
50,1230428,1,K4,3,,,,,,,,
51,1230436,1,K4,3,,,,,,,,
52,1230493,4,K4,3,,,,,,,,
53,1230476,1,K4,3,,,,,,,,
54,1230476,1,K1,3,,,,,,,,
55,1230288,1,T1,3,,,,,,,,
56,1230481,2,K4,3,,,,,,,,
57,1230302,1,K2,21,,,,,,,18,5
58,1230493,1,K4,15,,,,,,,,
59,123050,1,K3,15,,,,,,,,
60,1230481,1,K4,15,,,,,,,,
61,1230402,1,T14,20,,,,,,,,
62,1230436,1,T14,20,,,,,,,,
63,1230353,1,T14,20,,,,,,,,
64,1230390,1,K4,20,,,,,,,,
65,1230409,1,T2,20,,,,,,,,
66,1230467,1,T14,20,,,,,,,,
67,1230467,1,,20,,,,,,,,
68,1230481,1,K4,20,,,,,,,,
69,1230340,1,K2,2,,,,,,,,
70,1230333,1,T2,2,,,,,,,,
71,1230289,1,T2,2,,,,,,,,
72,1230346,1,K3,1,,,,,,,,
73,123050,1,K4,1,,,,,,,,
74,1230420,1,T12,1,,,,,,,,
75,1230351,3,T13,,,,,,7,,,
76,1230367,6,K1,,,,,,,,,
77,1230367,7,T1,,,,,,,,,
78,1230367,1,T2,,,,,,,,16,11
79,1230367,1,T2,,,,,,,,,
80,1230302,1,T1?,,,,,,,,,
81,1230296,1,K3,,,,,,,,,
82,1230296,1,T1,,,,,,,,,
83,1230296,2,T2,,,,,,,,,
84,1230284,2,T1,,,,,,,,,
85,1230284,1,T1,,,,,,,,,
86,1230284,1,K1,,,,,,,,,
87,1230340,1,T1,,,,,,,,18,5
88,1230340,3,T1,,,,,,,,,
89,1230340,2,T2,,,,,,,,,
90,1230340,1,K4,,,,,,,,,
91,1230322,1,T6,,,,,,,,,
92,1230323,1,T7,,,,,,,,,
93,1230324,1,T3,,,,,,,,,
94,1230327,4,T1,,,,,,,,,
95,1230289,1,K,,,,,,,,,
96,1230289,4,,,,,,,,,,
97,1230289,1,G1,,,,,,,,,
98,1230289,4,T1,,,,,,,,,
99,1230289,6,T1,,,,,,,,,
100,1230289,3,T2,,,,,,,,,
101,1230289,1,T8,,,,,,,,,
102,1230478,1,K4,,,,,,,,,
103,1230478,1,K3,,,,,,,,,
104,1230478,1,T8,,,,,,,,,
105,1230478,1,T1,,,,,,,,,
106,1230344,8,T1,,,,,,,,,
107,1230344,1,T13,,,,,,,,,
108,1230344,2,T1,,,,,,,,,
109,1230344,2,T5,,,,,,,,,
110,1230344,2,T2,,,,,,,,,
111,1230344,2,T,,,,,,,,,
112,1230344,7,T1,,,,,,,,,
113,1230344,4,T2,,,,,,,,,
114,1230344,3,T5,,,,,,,,,
115,1230344,2,T,,,,,,,,,
116,1230348,3,T,,,,,,,,,
117,1230348,7,T1,,,,,,,,,
118,1230346,4,T1,,,,,,,,,
119,1230346,1,T4,,,,,,,,,
120,1230346,1,T1,,,,,,,,,
121,123050,1,T1,,,,,,,,,
122,1230353,4,T1,,,,,,,,,
123,1230351,3,K4,,,,,,,,,
124,1230351,3,T5,,,,,,,,,
125,1230351,4,T1,,,,,,,,,
126,1230351,2,T2,,,,,,,,,
127,1230204,2,,,,,,,,,,
128,1230200,2,T1,,,,,,,,,
129,1230206,2,T1,,,,,,,,,
130,1230207,1,T8,,,,,,,,,
131,1230385,1,K1,,,,,,,,,
132,1230383,2,T8,,,,,,,,,
133,1230383,1,T1,,,,,,,,,
134,1230318,1,T1,,,,,,,,,
135,1230387,1,T2,,,,,,,,,
136,1230446,1,T1,,,,,,,,,
137,1230390,3,T1,,,,,,,,,
138,1230442,1,K4,,,,,,,,,
139,1230442,2,T1,,,,,,,,,
140,1230484,1,T5?,,,,,,,,,
141,1230484,2,T1,,,,,,,,,
142,1230421,5,T1,,,,,,,,,
143,1230439,4,T1,,,,,,,,,
144,1230439,1,T6,,,,,,,,,
145,1230420,7,T1,,,,,,,,,
146,1230420,2,T12,,,,,,,,,
147,1230418,1,T1,,,,,,,,,
148,1230418,13,T1,,,,,,,,,
149,1230418,2,T5,,,,,,,,,
150,1230478,1,T10,,,,,,,,,
151,1230478,1,T1,,,,,,,,,
152,1230415,2,T1,,,,,,,,,
153,1230480,1,T1,,,,,,,,,
154,1230475,5,T1,,,,,,,,,
155,1230475,1,T5,,,,,,,,,
156,1230475,1,T2,,,,,,,,,
157,1230409,9,T1,,,,,,,,,
158,1230450,1,T1,,,,,,,,,
159,1230451,1,T10,,,,,,,,,
160,1230451,3,T1,,,,,,,,,
161,1230451,1,K4,,,,,,,,,
162,1230445,7,T1,,,,,,,,,
163,1230429,1,T6,,,,,,,,,
164,1230428,13,T1,,,,,,,,,
165,1230400,4,T1,,,,,,,,,
166,1230396,10,T1,,,,,,,,,
167,1230398,24,T1-T2,,,,,,,,,
168,1230402,16,T1,,,,,,,,,
169,1230402,1,T5,,,,,,,,,
170,1230411,5,T1,,,,,,,,,
171,1230411,1,T5,,,,,,,,,
172,1230435,4,T1,,,,,,,,,
173,1230435,2,K3-K4,,,,,,,,,
174,1230435,1,T2,,,,,,,,,
175,1230436,4,T1,,,,,,,,,
176,1230436,1,T5,,,,,,,,,
177,1230463,4,T1,,,,,,,,,
178,1230427,4,T1,,,,,,,,,
179,1230406,2,T1,,,,,,,,,
180,1230392,6,T1,,,,,,,,,
181,1230392,1,T2,,,,,,,,,
182,1230392,1,T8,,,,,,,,,
183,1230493,4,T2,,,,,,,,,
184,1230493,5,T1,,,,,,,,,
185,1230493,1,T3,,,,,,,,,
186,1230282,16,T1,,,,,,,,,
187,1230282,3,T2,,,,,,,,,
188,1230282,3,T12,,,,,,,,,
189,1230282,4,T5,,,,,,,,,
190,1230282,1,T12,,,,,,,,,
191,1230282,3,T3,,,,,,,,,
192,1230395,8,T1,,,,,,,,,
193,1230395,1,T10,,,,,,,,,
194,1230443,1,T1,,,,,,,,,
195,1230476,3,T8,,,,,,,,,
196,1230434,2,,,,,,,,,,
197,1230444,1,T2,,,,,,,,,
198,1230473,3,T1,,,,,,,,,
199,1230405,1,T5,,,,,,,,,
200,1230454,3,T1,,,,,,,,,
201,1230454,1,T4,,,,,,,,,
202,1230454,3,T2,,,,,,,,,
203,1230464,1,,,,,,,,,,
204,1230461,4,T1,,,,,,,,,
205,1230461,2,T2,,,,,,,,,
206,1230394,8,T1,,,,,,,,,
207,1230394,1,T5,,,,,,,,,
208,123041,2,,,,,,,,,,
209,1230467,3,T1,,,,,,,,,
210,1230467,1,T5,,,,,,,,,
211,1230467,1,K4,,,,,,,,,
212,1230481,2,T2,,,,,,,,,
213,1230481,4,T1,,,,,,,,,
214,1230481,3,T3,,,,,,,,,
215,1230477,4,T1,,,,,,,,,
216,1230477,2,T8,,,,,,,,,
217,1230477,1,T2,,,,,,,,,
218,1230477,1,T1,,,,,,,,,
219,1230234,1,T1,,,,,,,,,
220,1230252,5,T1,,,,,,,,,
221,1230252,2,T2,,,,,,,,,
222,1230252,1,K4,,,,,,,,,
